"site_name","entity_name","latitude","longitude","elevation","mi","gdd0","mat","mtco","mtwa"
"Luonan Basin","Luonan Basin NLH32_1",34.0773333333333,110.008,1119,0.6738945641700704,4083.2552169737255,10.962328846080993,-1.758049707130715,22.849399847743207
"Luonan Basin","Luonan Basin NLH33",34.1345,110.016,1019,0.6646780049786472,4198.185428391231,11.310527578006075,-1.567408431550914,23.295272467880757
"Luonan Basin","Luonan Basin NLH34",34.1788333333333,111.52,1197,0.6210274874470255,3851.279148843377,10.09476928301851,-2.9990506197623272,22.200818089281558
"Luonan Basin","Luonan Basin NLH35",34.2066666666667,111.362666666667,782,0.6331525449760174,4453.494349420109,12.062089732381422,-1.2490723499576422,24.282390821490807
"Luonan Basin","Luonan Basin NLH36",34.102,110.101333333333,983,0.6631502849370227,4238.868408200835,11.435788571952202,-1.4842747490287218,23.447017946632048
"Luonan Basin","Luonan Basin NLH37",34.1115,110.2,1010,0.6636667517239464,4207.470507558014,11.338010558120152,-1.5568268799625995,23.333759850972715
"Luonan Basin","Luonan Basin NLH38_1",34.1205,110.250666666667,906,0.6547845153668002,4311.725706829681,11.648926662173698,-1.4053186098999504,23.741838343720968
"Luonan Basin","Luonan Basin NLH38_2",34.121,110.250666666667,909,0.6549321914125078,4307.995634460793,11.637506924851765,-1.413038246591605,23.728216199081267
"Luonan Basin","Luonan Basin NLH39_1",34.1176666666667,110.233777777778,931,0.6580649402934065,4299.201834933568,11.616334476707957,-1.390766394209311,23.681030773950972
"Luonan Basin","Luonan Basin NLH39_2",34.1176666666667,110.233777777778,931,0.6580649402934065,4299.201834933568,11.616334476707957,-1.390766394209311,23.681030773950972
"Luonan Basin","Luonan Basin NLH40",34.1764444444445,110.156444444444,1022,0.6619571960806425,4194.737427073853,11.295118262855125,-1.6051655153071622,23.293664943375695
"Luonan Basin","Luonan Basin NLH41",34.1736666666667,110.154666666667,1015,0.6616014769050037,4202.732789925762,11.319712133312581,-1.5891360721462744,23.323546880510246
"Luonan Basin","Luonan Basin NLH42",34.1916666666667,110.141333333333,1200,0.6743022797222208,3992.932015816804,10.674625816341933,-1.9802777706549617,22.52195332404323
"Luonan Basin","Luonan Basin NLH43",34.164,110.173333333333,1218,0.6760771076013401,3971.215287934559,10.608214493023628,-2.016242260671668,22.43724576204116
"Luonan Basin","Luonan Basin NLH44",34.1615,110.24,1134,0.6695882518790017,4065.6406658569113,10.89895307691313,-1.8465813808220024,22.80297532275151
"Luonan Basin","Luonan Basin NLH45",34.2205,110.237333333333,1012,0.6587198250513593,4206.4975504729655,11.326766472989265,-1.6103136439058918,23.347703484913563
"Luonan Basin","Luonan Basin NLH46_1",34.1861666666667,110.269333333333,944,0.6539283841433093,4264.722236741362,11.500079907232593,-1.5315570274018115,23.57896881299834
"Luonan Basin","Luonan Basin NLH46_2",34.1861666666667,110.269333333333,944,0.6539283841433093,4264.722236741362,11.500079907232593,-1.5315570274018115,23.57896881299834
"Luonan Basin","Luonan Basin NLH47",34.1865,110.44,1236,0.6688400915639688,3905.6135031491362,10.37776255643441,-2.2891301393809003,22.240773852288257
"Luonan Basin","Luonan Basin NLH48",34.2203333333333,110.450666666667,1241,0.6685679427569559,3900.574434297826,10.360683975648216,-2.305840434626386,22.223483136436815
"Luonan Basin","Luonan Basin NLH49",34.242,110.437333333333,1444,0.6818593452670598,3660.3155339339855,9.596523133496706,-2.798020669932212,21.299357778157432
"Luonan Basin","Luonan Basin NLH50",34.2841666666667,110.378666666667,1246,0.6488574957210619,3958.99462128406,10.515166223121843,-2.3513616465868226,22.47557859961618
"Luonan Basin","Luonan Basin NLH51",34.3191666666667,110.354666666667,1215,0.6440846446488204,3994.0167103420804,10.619798359718514,-2.311001849999521,22.617590521255334
"Luonan Basin","Luonan Basin NLH52",34.3421666666667,110.336,1315,0.6524958049797427,3892.1032849763574,10.303769398429825,-2.4890454118267025,22.216792276114923
"Luonan Basin","Luonan Basin NLH53",34.1998333333333,110.458666666667,1131,0.6621872033051938,4032.892353104427,10.776956433536817,-2.0313426079420034,22.72320033275323
"Luonan Basin","Luonan Basin NLH54",34.1545,110.522666666667,1130,0.6617886528786815,4030.976947943764,10.770317543383266,-2.039329132501693,22.71738032105994
"Luonan Basin","Luonan Basin NLH55",34.1296666666667,110.546666666667,1248,0.6671151026991748,3884.7494966739655,10.306836895784253,-2.359591749131016,22.16965204285915
"Luonan Basin","Luonan Basin NLH56",34.0898333333333,110.176,967,0.6621419287673641,4257.161576572295,11.491422094490582,-1.4508050827231231,23.516477871399744
"Luonan Basin","Luonan Basin NLH57",34.0873333333333,110.173333333333,991,0.663783305720439,4229.282592750302,11.406721605292066,-1.5020626568419482,23.411178826345974
"Luonan Basin","Luonan Basin NLH58",34.1566666666667,110.192,1039,0.6637049391044472,4174.74958438872,11.234967271394135,-1.6367582955382396,23.216183786856885
"Luonan Basin","Luonan Basin NLH59",34.1415,110.216,959,0.6588243704215027,4266.795843214592,11.51629855834271,-1.4614999424608686,23.562814962841415
"Luonan Basin","Luonan Basin NLH60",34.0668333333333,110.261333333333,998,0.6619961226880234,4197.375595588106,11.301183119132466,-1.6156459753398393,23.31267842281991
"Luonan Basin","Luonan Basin NLH61",34.0625,110.384,928,0.6574299184806526,4283.374902488092,11.564559094800684,-1.447686103648247,23.632222781501817
"Luonan Basin","Luonan Basin NLH62",34.023,110.586666666667,980,0.6584982553821696,4214.218952596367,11.349132835034633,-1.607795078553472,23.383400772903993
"Luoqui","Luoqui 1",34.6,102.38,3500,0.476385589174278,1660.8959541917966,2.113952501114996,-9.606692349082728,11.82154223782901
"Luoqui","Luoqui 2",34.6,102.4,3400,0.4741416536636866,1750.2665475105525,2.468461411838373,-9.35883493845349,12.26064823742708
"Lushan Mt","Lushan Mt 1",29.35,116,1474,1.0228841716761885,3414.646006988703,8.9832322507458109,-2.576725609214975,20.09924614414552
"Lushan Mt","Lushan Mt 2",29.35,116,1474,1.0228841716761885,3414.646006988703,8.9832322507458109,-2.576725609214975,20.09924614414552
"Lushan Mt","Lushan Mt 3",29.35,116,1474,1.0228841716761885,3414.646006988703,8.9832322507458109,-2.576725609214975,20.09924614414552
"Lushan Mt","Lushan Mt 4",29.35,116,1474,1.0228841716761885,3414.646006988703,8.9832322507458109,-2.576725609214975,20.09924614414552
"Lushan Mt","Lushan Mt 5",29.35,116,1474,1.0228841716761885,3414.646006988703,8.9832322507458109,-2.576725609214975,20.09924614414552
"Lushan Mt","Lushan Mt 6",29.35,116,1474,1.0228841716761885,3414.646006988703,8.9832322507458109,-2.576725609214975,20.09924614414552
"Luxun Lake","Luxun Lake",30,112.2,58,1.0846283204368052,6194.54848287047,16.97136570649444,4.586160800326527,28.72847833995335
"Lvliang","Lvliang s144",37.7736833333333,111.512683333333,1575,0.45197576204703854,2918.6785585988882,5.549059036665024,-10.450807432737241,19.34052293870832
"Lvliang","Lvliang s145",37.7736166666667,111.5129,1565,0.45139897629011094,2934.1938165583542,5.613884154397777,-10.389766063914573,19.40538951417406
"Lvliang","Lvliang s146",37.7234333333333,111.515616666667,1455,0.45193130643195006,3128.2088973875652,6.470438950624751,-9.428243088050854,20.15227841972691
"Lvliang","Lvliang s147",37.72335,111.5157,1467,0.4523827641053249,3109.0876657881113,6.391655021883288,-9.506585960741301,20.07555568007834
"Maer Lake","Maer Lake SC-1",19.95,110.183,90,1.40221308148018,8795.598060524197,24.097528932943007,17.698259428179238,28.62412554865243
"Maili","Maili 1",42.87,122.88,155,0.5686372998219708,3572.0368721913615,6.734589019670585,-13.098974987749857,23.64089670720342
"Maili","Maili 2",42.6,122.95,155,0.6046855792706388,3598.646244613335,6.952690757495848,-12.694061133028288,23.645793792596372
"Maili","Maili 3",42.55,122.9,155,0.6040788998481729,3600.791359155733,6.970816789512165,-12.652265654278107,23.647240465602827
"Manasi Lake","Manasi Lake",45.97,84.83,257,0.1491223917718552,4232.782807755012,8.535991966770727,-13.6455778414024,26.347596187251277
"Maofeng Mt","Maofeng Mt 1",23.29,113.4,166,1.4940064293464252,7816.450222213255,21.414932115652753,12.862899223513084,28.237598509272114
"Maofeng Mt","Maofeng Mt 2",23.29,113.46,451,1.4192208810510936,6974.040558097516,19.10696043314388,9.4641759196590165,27.177786813004477
"Maohebei","Maohebei",39.5,119.17,50,0.5315622539694268,4332.525878884348,10.890227020211002,-5.6781832580963565,25.095434950343343
"Maolan Mt","Maolan Mt",25.21,108,494,1.1274824526685074,7107.292939380008,19.472035450356188,9.701258831614723,27.35075303753784
"Menghai","Menghai 1",21.83,100.67,560,0.9518084874208025,8884.849872008544,24.342054443859027,19.677697606410096,27.314607885028764
"Menghai","Menghai 2",21.83,100.67,560,0.9518084874208025,8884.849872008544,24.342054443859027,19.677697606410096,27.314607885028764
"Menghai","Menghai 3",21.67,100.59,400,0.9718200890811823,9225.65462695355,25.275766101242603,20.458595709463285,28.246683812434487
"Miaoershan","Miaoershan",25.2,110.2,1800,1.3432215322863732,3183.6942639266827,7.924289218083593,-4.3531216105087935,19.841927862721516
"Mila Mt","Mila Mt MLE-01",29.8380555555556,92.3255555555556,4770,0.5137854548052638,1169.2823183597654,0.1865537218678411,-9.786641518644908,9.094080114872776
"Mila Mt","Mila Mt MLE-02",29.8380555555556,92.3255555555556,4771,0.5135631164552823,1168.312666817488,0.18048580258546004,-9.794002916094078,9.089474699291946
"Mila Mt","Mila Mt MLE-03",29.8377777777778,92.3255555555556,4774,0.5129065728503476,1165.4058783792636,0.16233543885429638,-9.81595255627884,9.075649043524885
"Mila Mt","Mila Mt MLE-04",29.8377777777778,92.3258333333333,4782,0.5111255617203267,1157.6835631300958,0.11377218267154658,-9.874829863813902,9.038763591603805
"Mila Mt","Mila Mt MLE-05",29.8372222222222,92.3266666666667,4792,0.5089167069594287,1148.0722644632099,0.053143908776578944,-9.948132868533152,8.992569974343365
"Mila Mt","Mila Mt MLE-06",29.8366666666667,92.3272222222222,4811,0.5046932188769154,1129.8920423025804,-0.06205918654155671,-10.08769282061046,8.904989099518344
"Mila Mt","Mila Mt MLE-07",29.8366666666667,92.3272222222222,4832,0.49998911362493365,1110.039095628926,-0.18946680082194353,-10.24227345481705,8.808298510189637
"Mila Mt","Mila Mt MLE-08",29.8363888888889,92.3280555555556,4859,0.4939266849158649,1084.7563802609768,-0.35327250877016303,-10.44085597445262,8.683869980099093
"Mila Mt","Mila Mt MLE-09",29.8361111111111,92.3277777777778,4866,0.4923621435044709,1078.2760656521914,-0.395648939912742,-10.49223274194491,8.65168363415614
"Mila Mt","Mila Mt MLE-10",29.8358333333333,92.3277777777778,4872,0.4910202476560839,1072.7166086675675,-0.4319778985708184,-10.536242141390714,8.624064785242393
"Mila Mt","Mila Mt MLE-11",29.8358333333333,92.3277777777778,4885,0.48808377732175634,1060.7152633191504,-0.5108422804927881,-10.631929428413642,8.564215950839301
"Mila Mt","Mila Mt MLE-12",29.8355555555556,92.3280555555556,4910,0.48243054421680226,1037.861547002025,-0.662448275379768,-10.81578179891522,8.449097067288108
"Mila Mt","Mila Mt MLE-13",29.845,92.3425,4921,0.47940410730128,1027.3595709631009,-0.7330236326981742,-10.902514882352039,8.396278916922562
"Mila Mt","Mila Mt MLE-14",29.8447222222222,92.3416666666667,4962,0.47003474187585237,990.636826580124,-0.9818473343342454,-11.204622852483459,8.207585024346002
"Mila Mt","Mila Mt MLE-15",29.8416666666667,92.3402777777778,5032,0.45403137436142527,929.5608079299094,-1.4057060595225872,-11.718564208158812,7.885668870387133
"Mila Mt","Mila Mt MLW-01",29.8266666666667,92.3425,5009,0.46002235284421267,949.843059314871,-1.2610855181048366,-11.539217133216003,7.992639640675693
"Mila Mt","Mila Mt MLW-02",29.8261111111111,92.3422222222222,4970,0.46902315946255907,984.0136536020633,-1.0245225359275292,-11.251848780454166,8.171935908056772
"Mila Mt","Mila Mt MLW-03",29.8247222222222,92.3438888888889,4937,0.4766182639843286,1013.380241774485,-0.8242521002264274,-11.008199469628682,8.323454404592026
"Mila Mt","Mila Mt MLW-04",29.8225,92.3438888888889,4918,0.48104478469483464,1030.515247781188,-0.7084905210890481,-10.867076076258765,8.410834759133877
"Mila Mt","Mila Mt MLW-05",29.8225,92.3477777777778,4897,0.48578600419189294,1049.5202262457133,-0.58158065563908945,-10.712601473316475,8.506791625736362
"Mila Mt","Mila Mt MLW-06",29.8208333333333,92.3477777777778,4880,0.4897098905741363,1065.0856237024402,-0.47816273619236344,-10.586577876729741,8.58489365880015
"Mila Mt","Mila Mt MLW-07",29.8155555555556,92.3519444444444,4867,0.4928430765927914,1077.0968562369333,-0.3984241244385619,-10.487992101994497,8.644091815033896
"Mila Mt","Mila Mt MLW-08",29.8155555555556,92.3522222222222,4867,0.49284134580605826,1077.090052896035,-0.39844596286423456,-10.487989980641595,8.644054304185698
"Minshan","Minshan",35.38,102.89,1964,0.37288219078342466,2926.686100790966,6.535717708091733,-7.148958653006164,18.102611522164352
"Muhuaheke","Muhuaheke",40.6,112.8,1232,0.3906509282981503,3069.325544485632,5.587078793444298,-11.794953005386173,20.501851567898726
"Namocuo","Namocuo 1",30.71,90.87,4710,0.4810825455449785,1216.201053099085,0.0822903193047946,-10.483499576469109,9.521916697227335
"Namocuo","Namocuo 2",30.68,90.86,4718,0.4824635480964804,1210.433972618314,0.05784401932472014,-10.493070050742327,9.488984395723376
"Namocuo","Namocuo 3",30.68,90.85,4712,0.482934970103614,1216.688297460839,0.09348825220067143,-10.456552439472144,9.520303555785095
"Namocuo","Namocuo 4",30.68,90.85,4710,0.48305012266879566,1218.7600824977426,0.10530514012069546,-10.444535492300497,9.530581851518491
"Nanbanjiang","Nanbanjiang",19.4,109.7,35,1.3971337889044335,8968.57002724306,24.571424732172765,18.35120385920072,28.880460270757773
"Nandu Mt","Nandu Mt 1",31.57,120.3,100,1.1185878346326281,5614.276938674278,15.381580653902134,2.9289884664834798,27.51552169399745
"Nangong","Nangong",37.8,115.5,40,0.4858035408429923,5033.081465123674,13.474472622364628,-2.4688295607785586,26.97915356945554
"Nanhai","Nanhai",23.33,113.13,15,1.507161041316049,8244.33832857192,22.587228297457315,14.549764169562074,28.804838302565763
"Nanhuasi","Nanhuasi",24.68,113.58,62,1.4545968782348737,7974.8137293091195,21.848804737833206,13.09952442571148,28.745649537879004
"Nanjing","Nanjing 1",24.91,117.21,415,1.3009377769879549,7054.39184442238,19.32710094362296,10.419029119210128,27.160237978808357
"Nanjing","Nanjing 2",24.91,117.21,415,1.3009377769879549,7054.39184442238,19.32710094362296,10.419029119210128,27.160237978808357
"Nnjing","Nanjing a",32.05,119.32,5,0.9519277505035233,5580.19333129996,15.288200907671124,2.3284516291801527,27.66029491612185
"Nanjing","Nanjing b",32.05,119.32,5,0.9519277505035233,5580.19333129996,15.288200907671124,2.3284516291801527,27.66029491612185
"Nanjing","Nanjing c",32.05,119.32,5,0.9519277505035233,5580.19333129996,15.288200907671124,2.3284516291801527,27.66029491612185
"Nanjing","Nanjing d",32.05,119.32,5,0.9519277505035233,5580.19333129996,15.288200907671124,2.3284516291801527,27.66029491612185
"Nanjing","Nanjing e",32.05,119.32,5,0.9519277505035233,5580.19333129996,15.288200907671124,2.3284516291801527,27.66029491612185
"Nanjing","Nanjing f",32.05,119.32,5,0.9519277505035233,5580.19333129996,15.288200907671124,2.3284516291801527,27.66029491612185
"Nanjin","Nanjing g",32.05,119.32,5,0.9519277505035233,5580.19333129996,15.288200907671124,2.3284516291801527,27.66029491612185
"Nanping","Nanping 1",26.7,118.08,866,1.4049912114453411,5850.367318561992,16.028403612498607,6.580345412911443,24.754997860601854
"Nanping","Nanping 2",26.72,118.12,835,1.4050746327182289,5887.873656466398,16.131160702647666,6.63862096094692,24.90976496390032
"Nanping","Nanping 3",26.7,118.07,786,1.402325207984765,5979.450468053439,16.38205607685874,6.856122851616894,25.176384016531067
"Nanping","Nanping QNs-01",29.0833333333333,107.000833333333,674,1.0812198750092403,6020.863882637158,16.495517486677144,5.729877417537183,26.515729265381374
"Nanping","Nanping QNs-02",29.0822222222222,107.000833333333,666,1.0806694857753611,6032.755255043945,16.528096589161493,5.7629087460376995,26.547291273814803
"Nanping","Nanping QNs-03",29.0836111111111,107.000277777778,679,1.0815461886533637,6013.465254606896,16.475247272895608,5.709357746138017,26.496025736219696
"Nanping","Nanping QNs-04",29.0838888888889,107,683,1.0818121454678682,6007.535268709086,16.459000736189278,5.692902450360034,26.480251753010865
"Nanping","Nanping QNs-05",29.0855555555556,107.001111111111,695,1.0826689038124455,5989.622096308808,16.40992355153098,5.643092451809664,26.43282035532373
"Nanping","Nanping QNs-06",29.0841666666667,107.001666666667,670,1.08098004490222,6026.763530237282,16.51168090475968,5.746210718859959,26.531509625185052
"Nanping","Nanping QNs-07",29.0838888888889,107.001666666667,665,1.080640441498262,6034.198479130051,16.532050627753563,5.7668589671746595,26.55125492748681
"Nanping","Nanping QNs-08",29.0841666666667,107.0025,667,1.080798354419566,6031.169808565961,16.523752900180714,5.758404129063648,26.543298450082155
"Nanping","Nanping QNs-09",29.0822222222222,107.003055555556,639,1.078910754965434,6072.758937013722,16.637695717845816,5.873882624208123,26.65379699308704
"Nanping","Nanping QNs-10",29.0816666666667,107.005277777778,611,1.0770849849928943,6114.233196444808,16.751323825876188,5.988943246034627,26.77695951888602
"Nanping","Nanping QNs-11",29.0813888888889,107.005277777778,607,1.0768154007124071,6120.177867648849,16.767610596298216,6.005454546805348,26.79633252668735
"Nanping","Nanping QNs-12",29.0808333333333,107.005,602,1.0764703698380997,6127.626412855461,16.788017569467016,6.026160542167436,26.820555512442986
"Nanping","Nanping QNs-13",29.0711111111111,106.998055555556,580,1.074768807937958,6160.734490750223,16.87872463219239,6.118618179638485,26.92699309659864
"Nanping","Nanping QNs-14",29.0697222222222,106.998055555556,575,1.0744286237028,6168.1508213539555,16.89904334617522,6.139238738225548,26.95110524469675
"Nanping","Nanping QNs-15",29.0713888888889,106.9975,585,1.0750883180293886,6153.34474996932,16.858478767039234,6.098118526768188,26.90282064884121
"Nanping","Nanping QNs-16",29.0697222222222,106.998055555556,575,1.0744286237028,6168.1508213539555,16.89904334617522,6.139238738225548,26.95110524469675
"Nanping","Nanping QNs-17",29.0697222222222,106.998055555556,575,1.0744286237028,6168.1508213539555,16.89904334617522,6.139238738225548,26.95110524469675
"Nanping","Nanping QNs-18",29.0697222222222,106.998055555556,575,1.0744286237028,6168.1508213539555,16.89904334617522,6.139238738225548,26.95110524469675
"Nanping","Nanping2 NP-1-1",29.0808,107.0023,719,1.084260759088354,5953.828758295495,16.31185961176848,5.543669438770772,26.337690183643247
"Nanping","Nanping2 NP-1-2",29.0808,107.0023,719,1.084260759088354,5953.828758295495,16.31185961176848,5.543669438770772,26.337690183643247
"Nanping","Nanping2 NP-1-3",29.0808,107.0023,719,1.084260759088354,5953.828758295495,16.31185961176848,5.543669438770772,26.337690183643247
"Nanping","Nanping2 NP-1-4",29.0808,107.0023,719,1.084260759088354,5953.828758295495,16.31185961176848,5.543669438770772,26.337690183643247
"Nanping","Nanping2 NP-2-1",29.07905,106.998516666667,742,1.0856983375530478,5919.84992490346,16.21876691754373,5.449499506253926,26.246979307980762
"Nanping","Nanping2 NP-2-2",29.07905,106.998516666667,742,1.0856983375530478,5919.84992490346,16.21876691754373,5.449499506253926,26.246979307980762
"Nanping","Nanping2 NP-2-3",29.07905,106.998516666667,742,1.0856983375530478,5919.84992490346,16.21876691754373,5.449499506253926,26.246979307980762
"Nanping","Nanping2 NP-2-4",29.07905,106.998516666667,742,1.0856983375530478,5919.84992490346,16.21876691754373,5.449499506253926,26.246979307980762
"Nanping","Nanping2 NP-3-1",29.0719,106.9893,641,1.0786115255475666,6070.647650817588,16.63191137210298,5.868842543629177,26.646549501849012
"Nanping","Nanping2 NP-3-2",29.0719,106.9893,641,1.0786115255475666,6070.647650817588,16.63191137210298,5.868842543629177,26.646549501849012
"Nanping","Nanping2 NP-3-3",29.0719,106.9893,641,1.0786115255475666,6070.647650817588,16.63191137210298,5.868842543629177,26.646549501849012
"Nanping","Nanping2 NP-3-4",29.0719,106.9893,641,1.0786115255475666,6070.647650817588,16.63191137210298,5.868842543629177,26.646549501849012
"Nanping","Nanping2 NP-4-1",29.0756833333333,107.001633333333,732,1.0850544684084045,5934.520062175764,16.258959074454147,5.4901045839352065,26.28615140609245
"Nanping","Nanping2 NP-4-2",29.0756833333333,107.001633333333,732,1.0850544684084045,5934.520062175764,16.258959074454147,5.4901045839352065,26.28615140609245
"Nanping","Nanping2 NP-4-3",29.0756833333333,107.001633333333,732,1.0850544684084045,5934.520062175764,16.258959074454147,5.4901045839352065,26.28615140609245
"Nanping","Nanping2 NP-4-4",29.0756833333333,107.001633333333,732,1.0850544684084045,5934.520062175764,16.258959074454147,5.4901045839352065,26.28615140609245
"Nanping","Nanping2 NP-5-1",29.0831,107.000566666667,735,1.0853310329351789,5930.147806773052,16.24698029252891,5.477981653271769,26.274678320865906
"Nanping","Nanping2 NP-5-2",29.0831,107.000566666667,735,1.0853310329351789,5930.147806773052,16.24698029252891,5.477981653271769,26.274678320865906
"Nanping","Nanping2 NP-5-3",29.0831,107.000566666667,735,1.0853310329351789,5930.147806773052,16.24698029252891,5.477981653271769,26.274678320865906
"Nanping","Nanping2 NP-5-4",29.0831,107.000566666667,735,1.0853310329351789,5930.147806773052,16.24698029252891,5.477981653271769,26.274678320865906
"Nanping","Nanping2 NP-6-1",29.0792166666667,106.999616666667,740,1.0855927400604293,5922.758135036783,16.22673461653913,5.457522305917631,26.25481987188517
"Nanping","Nanping2 NP-6-2",29.0792166666667,106.999616666667,740,1.0855927400604293,5922.758135036783,16.22673461653913,5.457522305917631,26.25481987188517
"Nanping","Nanping2 NP-6-3",29.0792166666667,106.999616666667,740,1.0855927400604293,5922.758135036783,16.22673461653913,5.457522305917631,26.25481987188517
"Nanping","Nanping2 NP-6-4",29.0792166666667,106.999616666667,740,1.0855927400604293,5922.758135036783,16.22673461653913,5.457522305917631,26.25481987188517
"Nanping","Nanping2 NP-6-5",29.0792166666667,106.999616666667,740,1.0855927400604293,5922.758135036783,16.22673461653913,5.457522305917631,26.25481987188517
"Nanping","Nanping2 NP-7-1",29.0713333333333,106.994666666667,628,1.0778714234005493,6089.604495879706,16.683847933917,5.921225911682737,26.697445693023234
"Nanping","Nanping2 NP-7-2",29.0713333333333,106.994666666667,628,1.0778714234005493,6089.604495879706,16.683847933917,5.921225911682737,26.697445693023234
"Nanping","Nanping2 NP-7-3",29.0713333333333,106.994666666667,628,1.0778714234005493,6089.604495879706,16.683847933917,5.921225911682737,26.697445693023234
"Nanping","Nanping2 NP-7-4",29.0713333333333,106.994666666667,628,1.0778714234005493,6089.604495879706,16.683847933917,5.921225911682737,26.697445693023234
"Nanping","Nanping2 NP-8-1",29.0716666666667,107.000566666667,629,1.078083552622605,6087.704101088588,16.678641372845448,5.915636319358538,26.69299239701797
"Nanping","Nanping2 NP-8-2",29.0716666666667,107.000566666667,629,1.078083552622605,6087.704101088588,16.678641372845448,5.915636319358538,26.69299239701797
"Nanping","Nanping2 NP-8-3",29.0716666666667,107.000566666667,629,1.078083552622605,6087.704101088588,16.678641372845448,5.915636319358538,26.69299239701797
"Nanping","Nanping2 NP-8-4",29.0716666666667,107.000566666667,629,1.078083552622605,6087.704101088588,16.678641372845448,5.915636319358538,26.69299239701797
"Nanshan","Nanshan",40.8,111.7,1063,0.3118751859229088,3349.919886174496,6.497822146942706,-11.628546201823893,22.017097588698434
"Napahai","Napahai 34",27.8,99.6,3260,0.7543960741152157,2358.9628573547507,6.294700255568039,-1.342531669543418,12.772210353810943
"Naqu","Naqu 1",30.62,91.54,4654,0.4803201025590522,1275.3428180696492,0.45069302026249847,-10.072959724429737,9.773499400304388
"Naqu","Naqu 2",31.32,91.87,4510,0.3680449665257918,1156.9798329181685,-0.9248942478610547,-12.754232738532892,9.522561187101363
"Naqu","Naqu 3",31.4,91.4,4700,0.3774084553739798,1050.6285569315114,-1.402364745233122,-12.887690925411844,8.892877073672075
"Naqu","Naqu 4",31.61,92.25,4580,0.3692927259250127,1092.1972674221338,-1.2092167311349473,-12.922219191528376,9.119541867320454
"Naripingcuo","Naripingcuo",31.29,91.47,4520,0.36493661828525203,1191.123914534841,-0.7361675977246176,-12.537821140034096,9.723337435649071
"NECT","NECT 01",41.8054,118.472,932,0.44275463299311013,2915.681341028666,4.595019376999975,-13.236051071206829,20.251186366013243
"NECT","NECT 02",42.8751,118.483,1024,0.40127569209881153,2783.8402193782817,3.6615989082855345,-14.662519023652715,19.997337737580793
"NECT","NECT 03",43.6429,119.021,781,0.3881424366059469,3009.360594486216,4.4967178019814,-14.106545566506815,21.23405298231757
"NECT","NECT 04",43.0219,129.775,136,0.7690521539634705,3057.9950400329626,4.9967087946245865,-13.779881596465342,20.88577820072575
"NECT","NECT 05",42.9837,130.081,114,0.7883082508286546,3092.668579561615,5.244953895776193,-13.339730678288852,21.041613538991133
"NECT","NECT 06",43.2962,131.148,289,0.8686564550830493,2848.5807010299704,4.098254879102984,-14.615886541505215,19.985891179036905
"NECT","NECT 07",43.1176,130.998,244,0.8823029191752835,2922.6441510132104,4.566785901139701,-13.892869468004466,20.323389504183687
"NECT","NECT 08",43.3853,129.67,224,0.7746558302338206,2950.0044520959136,4.245002326071519,-15.079494385450396,20.380647873184774
"NECT","NECT 09",43.2495,128.643,601,0.8291829806343926,2667.379061735284,2.487574658199688,-17.890380513626358,19.56971818700387
"NECT","NECT 10",43.7346,127.033,390,0.7428044303537534,3060.2260063920367,3.805940734437038,-17.988743784611977,21.74814859335374
"NECT","NECT 11",43.8086,125.683,252,0.6730591881333942,3318.639042114697,5.012101857336681,-16.61611388543901,22.926857193281247
"NECT","NECT 12",44.5934,123.506,146,0.5038756763911486,3473.8495472685763,5.809975236323068,-15.094732904802294,23.689343532038198
"NECT","NECT 13",44.4328,123.269,150,0.5028227923163238,3484.2832129038748,5.896100089567266,-14.907605308736562,23.701119199348433
"NECT","NECT 14",43.5958,121.843,203,0.4775020806559087,3503.030980721227,6.416689955657635,-13.2197407504673,23.460548383632453
"NECT","NECT 15",44.1218,121.766,202,0.4549352531656194,3481.229465837952,6.211822604660052,-13.629547025995446,23.49459340776588
"NECT","NECT 16",44.3873,120.549,448,0.40530612520791987,3235.5331887675243,5.229572689256494,-14.067684468976644,22.453995369709883
"NECT","NECT 17",44.2157,120.37,372,0.408073554936712,3399.6952637658933,6.095054011960806,-12.944851454529813,23.060939711022915
"NECT","NECT 18",43.884,119.382,601,0.38842845531141307,3202.122001699891,5.291998767183533,-13.472007644467567,22.16846332105777
"NECT","NECT 19",43.7565,119.12,729,0.38285227578049064,3036.403051872693,4.52031348184029,-14.26182997340117,21.43911643194451
"NECT","NECT 20",43.3372,118.494,707,0.3831920067896127,3145.003152192127,5.190673812263256,-13.25750102793902,21.792357305687396
"NECT","NECT 21",43.1903,117.762,889,0.38817405510029473,2924.9361425895936,4.249915738931401,-14.157517140973743,20.71864426446992
"NECT","NECT 22",43.2237,117.236,1259,0.3698625686837172,2514.5160022821774,1.9944416076612836,-17.279533817000754,18.927978102272505
"NECT","NECT 23",43.3891,116.886,1267,0.3523534477013735,2498.9437153548524,1.7043034327649573,-17.998595702808228,18.987316523045646
"NECT","NECT 24",43.5539,116.676,1261,0.33663834680286253,2519.3022874733824,1.6442657582396492,-18.420854950817752,19.175078439781245
"NECT","NECT 25",43.6948,116.635,1211,0.3238200767147478,2538.207926715941,1.5739343758681423,-18.78787261563352,19.37719252349053
"NECT","NECT 26",43.9111,116.312,1199,0.31442261674947636,2531.9778443121286,1.4124932770830823,-19.193051028583916,19.42662942415081
"NECT","NECT 27",43.8995,115.321,1196,0.27258164668690066,2640.2996538521325,1.6670219865855092,-19.585756260303206,20.072442015739156
